,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
926,MOEA-QR-BAB,25,3,0.3,0.0,113.17911292386168,216785,0.36399999260902405,True,15,100,0.2
927,MOEA-QR-BSA,25,3,0.3,0.0,113.17911292386162,69045,8.998000144958496,True,15,100,0.2
928,BSA,25,3,0.3,0.0,113.17911292386162,69045,9.015999794006348,True,15,100,0.2
929,EXACT,25,3,0.3,0.0,113.17911292386165,0,11.258999824523926,True,15,100,0.2
930,BAB,25,3,0.3,0.0,405.27104271255604,10111,0.04399999976158142,True,15,100,0.2
931,MOEA-QR-BAB,25,3,0.3,0.0,405.27104271255604,131293,0.20000000298023224,True,15,100,0.2
932,MOEA-QR-BSA,25,3,0.3,0.0,405.27104271255587,88290,9.04699993133545,True,15,100,0.2
933,BSA,25,3,0.3,0.0,405.27104271255587,88290,9.053999900817871,True,15,100,0.2
934,EXACT,25,3,0.3,0.0,405.2710427125563,0,11.1899995803833,True,15,100,0.2
935,BAB,25,3,0.3,0.0,172.0710099616326,17967,0.04600000008940697,True,15,100,0.2
936,MOEA-QR-BAB,25,3,0.3,0.0,172.0710099616326,154633,0.2329999953508377,True,15,100,0.2
937,MOEA-QR-BSA,25,3,0.3,0.0,172.07100996163257,73845,9.012999534606934,True,15,100,0.2
938,BSA,25,3,0.3,0.0,172.07100996163257,73845,9.057999610900879,True,15,100,0.2
939,EXACT,25,3,0.3,0.0,172.07100996163268,0,11.23900032043457,True,15,100,0.2
940,BAB,25,3,0.3,0.0,33.586250597071945,12630,0.035999998450279236,True,15,100,0.2
941,MOEA-QR-BAB,25,3,0.3,0.0,33.586250597071945,139316,0.20800000429153442,True,15,100,0.2
942,MOEA-QR-BSA,25,3,0.3,0.0,33.58625059707185,72495,8.99899959564209,True,15,100,0.2
943,BSA,25,3,0.3,0.0,33.58625059707185,72495,8.994999885559082,True,15,100,0.2
944,EXACT,25,3,0.3,0.0,33.58625059707189,0,11.17300033569336,True,15,100,0.2
945,BAB,25,3,0.3,0.0,244.6179365370273,11156,0.02800000086426735,True,15,100,0.2
946,MOEA-QR-BAB,25,3,0.3,0.0,244.6179365370273,197189,0.2919999957084656,True,15,100,0.2
947,MOEA-QR-BSA,25,3,0.3,0.0,244.6179365370273,69615,8.993000030517578,True,15,100,0.2
948,BSA,25,3,0.3,0.0,244.6179365370273,69615,9.036999702453613,True,15,100,0.2
949,EXACT,25,3,0.3,0.0,244.61793653702736,0,11.284000396728516,True,15,100,0.2
950,BAB,25,3,0.3,0.0,47.02626109771166,9265,0.03799999877810478,True,15,100,0.2
951,MOEA-QR-BAB,25,3,0.3,0.0,47.02626109771166,227329,0.34700000286102295,True,15,100,0.2
952,MOEA-QR-BSA,25,3,0.3,0.0,47.02626109771148,97575,9.166000366210938,True,15,100,0.2
953,BSA,25,3,0.3,0.0,47.02626109771148,97575,9.15999984741211,True,15,100,0.2
954,EXACT,25,3,0.3,0.0,47.02626109771159,0,11.218000411987305,True,15,100,0.2
955,BAB,25,3,0.3,0.0,83.57997971325915,24081,0.03999999910593033,True,15,100,0.2
956,MOEA-QR-BAB,25,3,0.3,0.0,83.57997971325915,164752,0.2529999911785126,True,15,100,0.2
957,MOEA-QR-BSA,25,3,0.3,0.0,83.57997971325914,93255,9.10099983215332,True,15,100,0.2
958,BSA,25,3,0.3,0.0,83.57997971325914,93255,9.192000389099121,True,15,100,0.2
959,EXACT,25,3,0.3,0.0,83.57997971325915,0,11.29699993133545,True,15,100,0.2
960,BAB,25,3,0.3,0.0,101.12099146533805,37401,0.07599999755620956,True,15,100,0.2
961,MOEA-QR-BAB,25,3,0.3,0.0,101.12099146533805,167962,0.27399998903274536,True,15,100,0.2
962,MOEA-QR-BSA,25,3,0.3,0.0,101.12099146533795,85995,9.111000061035156,True,15,100,0.2
963,BSA,25,3,0.3,0.0,101.12099146533795,85995,9.140999794006348,True,15,100,0.2
964,EXACT,25,3,0.3,0.0,101.12099146533798,0,11.182000160217285,True,15,100,0.2
965,BAB,25,3,0.3,0.0,243.69016632125977,73742,0.13199999928474426,True,15,100,0.2
966,MOEA-QR-BAB,25,3,0.3,0.0,243.69016632125977,186166,0.27900001406669617,True,15,100,0.2
967,MOEA-QR-BSA,25,3,0.3,0.0,243.69016632125957,75555,9.105999946594238,True,15,100,0.2
968,BSA,25,3,0.3,0.0,243.69016632125957,75555,9.085000038146973,True,15,100,0.2
969,EXACT,25,3,0.3,0.0,243.69016632125977,0,11.201000213623047,True,15,100,0.2
970,BAB,25,3,0.3,0.0,130.09682113681907,35876,0.09300000220537186,True,15,100,0.2
971,MOEA-QR-BAB,25,3,0.3,0.0,130.09682113681907,134794,0.21400000154972076,True,15,100,0.2
972,MOEA-QR-BSA,25,3,0.3,0.0,130.09682113681905,74040,9.0649995803833,True,15,100,0.2
973,BSA,25,3,0.3,0.0,130.09682113681905,74040,9.059000015258789,True,15,100,0.2
974,EXACT,25,3,0.3,0.0,130.09682113681924,0,11.166999816894531,True,15,100,0.2
975,BAB,25,3,0.3,0.0,7.375706974725475,7822,0.017999999225139618,True,15,100,0.2
976,MOEA-QR-BAB,25,3,0.3,0.0,7.375706974725475,120024,0.18799999356269836,True,15,100,0.2
977,MOEA-QR-BSA,25,3,0.3,0.0,7.375706974725475,70335,8.961000442504883,True,15,100,0.2
978,BSA,25,3,0.3,0.0,7.375706974725475,70335,8.86400032043457,True,15,100,0.2
979,EXACT,25,3,0.3,0.0,7.375706974725488,0,11.22700023651123,True,15,100,0.2
980,BAB,25,3,0.3,0.0,32.60356439400335,28282,0.057999998331069946,True,15,100,0.2
981,MOEA-QR-BAB,25,3,0.3,0.0,32.60356439400335,115526,0.16300000250339508,True,15,100,0.2
982,MOEA-QR-BSA,25,3,0.3,0.0,32.6035643940034,111555,9.230999946594238,True,15,100,0.2
983,BSA,25,3,0.3,0.0,32.6035643940034,111555,9.16100025177002,True,15,100,0.2
984,EXACT,25,3,0.3,0.0,32.60356439400335,0,11.246999740600586,True,15,100,0.2
985,BAB,25,3,0.3,0.0,212.81322295795295,18830,0.050999999046325684,True,15,100,0.2
986,MOEA-QR-BAB,25,3,0.3,0.0,212.81322295795295,125553,0.19099999964237213,True,15,100,0.2
987,MOEA-QR-BSA,25,3,0.3,0.0,212.81322295795275,95505,9.076000213623047,True,15,100,0.2
988,BSA,25,3,0.3,0.0,212.81322295795275,95505,8.967000007629395,True,15,100,0.2
989,EXACT,25,3,0.3,0.0,212.8132229579529,0,11.190999984741211,True,15,100,0.2
990,BAB,25,3,0.3,0.0,130.276204162753,39231,0.10400000214576721,True,15,100,0.2
991,MOEA-QR-BAB,25,3,0.3,0.0,130.276204162753,169389,0.24699999392032623,True,15,100,0.2
992,MOEA-QR-BSA,25,3,0.3,0.0,130.27620416275292,85755,9.116999626159668,True,15,100,0.2
993,BSA,25,3,0.3,0.0,130.27620416275292,85755,9.12600040435791,True,15,100,0.2
994,EXACT,25,3,0.3,0.0,130.27620416275292,0,11.187000274658203,True,15,100,0.2
995,BAB,25,3,0.3,0.0,111.3350236404542,10567,0.028999999165534973,True,15,100,0.2
996,MOEA-QR-BAB,25,3,0.3,0.0,111.3350236404542,228237,0.33000001311302185,True,15,100,0.2
997,MOEA-QR-BSA,25,3,0.3,0.0,111.33502364045418,75390,9.001999855041504,True,15,100,0.2
998,BSA,25,3,0.3,0.0,111.33502364045418,75390,9.11400032043457,True,15,100,0.2
999,EXACT,25,3,0.3,0.0,111.33502364045418,0,11.20300006866455,True,15,100,0.2
1000,BAB,25,3,0.45,0.0,109.54431022553152,28429,0.0560000017285347,True,15,100,0.2
1001,MOEA-QR-BAB,25,3,0.45,0.0,109.54431022553152,115281,0.15700000524520874,True,15,100,0.2
1002,MOEA-QR-BSA,25,3,0.45,0.0,109.54431022553139,108750,9.102999687194824,True,15,100,0.2
1003,BSA,25,3,0.45,0.0,109.54431022553139,108750,9.105999946594238,True,15,100,0.2
1004,EXACT,25,3,0.45,0.0,109.5443102255315,0,11.218999862670898,True,15,100,0.2
1005,BAB,25,3,0.45,0.0,425.31047086496767,8755,0.017000000923871994,True,15,100,0.2
1006,MOEA-QR-BAB,25,3,0.45,0.0,425.31047086496767,115294,0.15000000596046448,True,15,100,0.2
1007,MOEA-QR-BSA,25,3,0.45,0.0,425.3104708649676,71985,8.986000061035156,True,15,100,0.2
1008,BSA,25,3,0.45,0.0,425.3104708649676,71985,9.045000076293945,True,15,100,0.2
1009,EXACT,25,3,0.45,0.0,425.3104708649677,0,11.211999893188477,True,15,100,0.2
1010,BAB,25,3,0.45,0.0,2473.760056072629,34057,0.06800000369548798,True,15,100,0.2
1011,MOEA-QR-BAB,25,3,0.45,0.0,2473.760056072629,117732,0.17100000381469727,True,15,100,0.2
1012,MOEA-QR-BSA,25,3,0.45,0.0,2473.7600560726287,111180,9.180000305175781,True,15,100,0.2
1013,BSA,25,3,0.45,0.0,2473.7600560726287,111180,9.196000099182129,True,15,100,0.2
1014,EXACT,25,3,0.45,0.0,2473.760056072629,0,11.194000244140625,True,15,100,0.2
1015,BAB,25,3,0.45,0.0,3353.125366063152,42269,0.08299999684095383,True,15,100,0.2
1016,MOEA-QR-BAB,25,3,0.45,0.0,3353.125366063152,117559,0.17299999296665192,True,15,100,0.2
1017,MOEA-QR-BSA,25,3,0.45,0.0,3353.1253660631523,101370,9.223999977111816,True,15,100,0.2
1018,BSA,25,3,0.45,0.0,3353.1253660631523,101370,9.194000244140625,True,15,100,0.2
1019,EXACT,25,3,0.45,0.0,3353.1253660631533,0,11.218000411987305,True,15,100,0.2
1020,BAB,25,3,0.45,0.0,561.615955202354,22589,0.06199999898672104,True,15,100,0.2
1021,MOEA-QR-BAB,25,3,0.45,0.0,561.615955202354,130024,0.20600000023841858,True,15,100,0.2
1022,MOEA-QR-BSA,25,3,0.45,0.0,561.6159552023539,103530,9.20199966430664,True,15,100,0.2
1023,BSA,25,3,0.45,0.0,561.6159552023539,103530,9.194999694824219,True,15,100,0.2
1024,EXACT,25,3,0.45,0.0,561.615955202354,0,11.194000244140625,True,15,100,0.2
1025,BAB,25,3,0.45,0.0,2464.138565636841,13614,0.026000000536441803,True,15,100,0.2
1026,MOEA-QR-BAB,25,3,0.45,0.0,2464.138565636841,115272,0.31200000643730164,True,15,100,0.2
1027,MOEA-QR-BSA,25,3,0.45,0.0,2464.1385656368407,94575,9.055000305175781,True,15,100,0.2
1028,BSA,25,3,0.45,0.0,2464.1385656368407,94575,9.142999649047852,True,15,100,0.2
1029,EXACT,25,3,0.45,0.0,2464.138565636841,0,11.192999839782715,True,15,100,0.2
1030,BAB,25,3,0.45,0.0,234.35938378769328,28073,0.05900000035762787,True,15,100,0.2
1031,MOEA-QR-BAB,25,3,0.45,0.0,234.35938378769328,115275,0.16200000047683716,True,15,100,0.2
1032,MOEA-QR-BSA,25,3,0.45,0.0,234.35938378769308,102225,9.133000373840332,True,15,100,0.2
1033,BSA,25,3,0.45,0.0,234.35938378769308,102225,9.133000373840332,True,15,100,0.2
1034,EXACT,25,3,0.45,0.0,234.35938378769322,0,11.3100004196167,True,15,100,0.2
1035,BAB,25,3,0.45,0.0,4000.128282438634,22825,0.052000001072883606,True,15,100,0.2
1036,MOEA-QR-BAB,25,3,0.45,0.0,4000.128282438634,176233,0.3140000104904175,True,15,100,0.2
1037,MOEA-QR-BSA,25,3,0.45,0.0,4000.128282438633,72525,9.02299976348877,True,15,100,0.2
1038,BSA,25,3,0.45,0.0,4000.128282438633,72525,9.027999877929688,True,15,100,0.2
1039,EXACT,25,3,0.45,0.0,4000.128282438636,0,11.196000099182129,True,15,100,0.2
1040,BAB,25,3,0.45,0.0,3430.08570576659,37729,0.08399999886751175,True,15,100,0.2
1041,MOEA-QR-BAB,25,3,0.45,0.0,3430.08570576659,115516,0.1599999964237213,True,15,100,0.2
1042,MOEA-QR-BSA,25,3,0.45,0.0,3430.085705766589,78345,9.09000015258789,True,15,100,0.2
1043,BSA,25,3,0.45,0.0,3430.085705766589,78345,9.074999809265137,True,15,100,0.2
1044,EXACT,25,3,0.45,0.0,3430.0857057665894,0,11.184000015258789,True,15,100,0.2
1045,BAB,25,3,0.45,0.0,143.57211597666137,20812,0.04399999976158142,True,15,100,0.2
1046,MOEA-QR-BAB,25,3,0.45,0.0,143.57211597666137,115336,0.16200000047683716,True,15,100,0.2
1047,MOEA-QR-BSA,25,3,0.45,0.0,143.57211597666125,91590,9.119000434875488,True,15,100,0.2
1048,BSA,25,3,0.45,0.0,143.57211597666125,91590,9.107000350952148,True,15,100,0.2
1049,EXACT,25,3,0.45,0.0,143.57211597666154,0,11.210000038146973,True,15,100,0.2
1050,BAB,25,3,0.45,0.0,427.58794160166315,15691,0.03099999949336052,True,15,100,0.2
1051,MOEA-QR-BAB,25,3,0.45,0.0,427.58794160166315,179828,0.28999999165534973,True,15,100,0.2
1052,MOEA-QR-BSA,25,3,0.45,0.0,427.5879416016631,70140,8.951000213623047,True,15,100,0.2
1053,BSA,25,3,0.45,0.0,427.5879416016631,70140,9.043999671936035,True,15,100,0.2
1054,EXACT,25,3,0.45,0.0,427.58794160166315,0,11.187000274658203,True,15,100,0.2
1055,BAB,25,3,0.45,0.0,6739.837188416551,20716,0.041999999433755875,True,15,100,0.2
1056,MOEA-QR-BAB,25,3,0.45,0.0,6739.837188416551,115310,0.14300000667572021,True,15,100,0.2
1057,MOEA-QR-BSA,25,3,0.45,0.0,6739.837188416549,83220,9.071999549865723,True,15,100,0.2
1058,BSA,25,3,0.45,0.0,6739.837188416549,83220,9.057999610900879,True,15,100,0.2
1059,EXACT,25,3,0.45,0.0,6739.837188416551,0,11.229999542236328,True,15,100,0.2
1060,BAB,25,3,0.45,0.0,323.85527749930964,13656,0.028999999165534973,True,15,100,0.2
1061,MOEA-QR-BAB,25,3,0.45,0.0,323.85527749930964,173639,0.25600001215934753,True,15,100,0.2
1062,MOEA-QR-BSA,25,3,0.45,0.0,323.85527749930924,61515,8.991999626159668,True,15,100,0.2
1063,BSA,25,3,0.45,0.0,323.85527749930924,61515,8.996999740600586,True,15,100,0.2
1064,EXACT,25,3,0.45,0.0,323.8552774993095,0,11.187000274658203,True,15,100,0.2
1065,BAB,25,3,0.45,0.0,1292.8694214165796,13328,0.029999999329447746,True,15,100,0.2
1066,MOEA-QR-BAB,25,3,0.45,0.0,1292.8694214165796,148461,0.22300000488758087,True,15,100,0.2
1067,MOEA-QR-BSA,25,3,0.45,0.0,1292.8694214165769,100050,9.13599967956543,True,15,100,0.2
1068,BSA,25,3,0.45,0.0,1292.8694214165769,100050,9.102999687194824,True,15,100,0.2
1069,EXACT,25,3,0.45,0.0,1292.869421416579,0,11.199000358581543,True,15,100,0.2
1070,BAB,25,3,0.45,0.0,159.7324632410936,10564,0.029999999329447746,True,15,100,0.2
1071,MOEA-QR-BAB,25,3,0.45,0.0,159.7324632410936,119279,0.15800000727176666,True,15,100,0.2
1072,MOEA-QR-BSA,25,3,0.45,0.0,159.7324632410935,81705,9.067999839782715,True,15,100,0.2
1073,BSA,25,3,0.45,0.0,159.7324632410935,81705,9.062000274658203,True,15,100,0.2
1074,EXACT,25,3,0.45,0.0,159.73246324109357,0,11.229000091552734,True,15,100,0.2
1075,BAB,25,3,0.45,0.0,3388.7894851441188,36583,0.09399999678134918,True,15,100,0.2
1076,MOEA-QR-BAB,25,3,0.45,0.0,3388.7894851441188,124637,0.19300000369548798,True,15,100,0.2
1077,MOEA-QR-BSA,25,3,0.45,0.0,3388.7894851441197,82545,9.109000205993652,True,15,100,0.2
1078,BSA,25,3,0.45,0.0,3388.7894851441197,82545,9.130999565124512,True,15,100,0.2
1079,EXACT,25,3,0.45,0.0,3388.7894851441206,0,11.218000411987305,True,15,100,0.2
1080,BAB,25,3,0.45,0.0,286.65306676216215,32846,0.05700000002980232,True,15,100,0.2
1081,MOEA-QR-BAB,25,3,0.45,0.0,286.65306676216215,180062,0.29600000381469727,True,15,100,0.2
1082,MOEA-QR-BSA,25,3,0.45,0.0,286.653066762162,87780,9.116000175476074,True,15,100,0.2
1083,BSA,25,3,0.45,0.0,286.653066762162,87780,9.053000450134277,True,15,100,0.2
1084,EXACT,25,3,0.45,0.0,286.65306676216204,0,11.161999702453613,True,15,100,0.2
1085,BAB,25,3,0.45,0.0,1377.753398085476,6063,0.013000000268220901,True,15,100,0.2
1086,MOEA-QR-BAB,25,3,0.45,0.0,1377.753398085476,129807,0.20100000500679016,True,15,100,0.2
1087,MOEA-QR-BSA,25,3,0.45,0.0,1377.7533980854757,84015,8.906000137329102,True,15,100,0.2
1088,BSA,25,3,0.45,0.0,1377.7533980854757,84015,8.970999717712402,True,15,100,0.2
1089,EXACT,25,3,0.45,0.0,1377.7533980854762,0,11.260000228881836,True,15,100,0.2
1090,BAB,25,3,0.45,0.0,187.42651060594912,25602,0.05999999865889549,True,15,100,0.2
1091,MOEA-QR-BAB,25,3,0.45,0.0,187.42651060594912,152600,0.23899999260902405,True,15,100,0.2
1092,MOEA-QR-BSA,25,3,0.45,0.0,187.42651060594926,82590,9.041999816894531,True,15,100,0.2
1093,BSA,25,3,0.45,0.0,187.42651060594926,82590,9.041000366210938,True,15,100,0.2
1094,EXACT,25,3,0.45,0.0,187.4265106059492,0,11.236000061035156,True,15,100,0.2
1095,BAB,25,3,0.45,0.0,254.52577434073513,21562,0.04399999976158142,True,15,100,0.2
1096,MOEA-QR-BAB,25,3,0.45,0.0,254.52577434073513,115246,0.1550000011920929,True,15,100,0.2
1097,MOEA-QR-BSA,25,3,0.45,0.0,254.5257743407352,89625,9.0649995803833,True,15,100,0.2
1098,BSA,25,3,0.45,0.0,254.5257743407352,89625,9.119999885559082,True,15,100,0.2
1099,EXACT,25,3,0.45,0.0,254.52577434073524,0,11.190999984741211,True,15,100,0.2
1100,BAB,25,3,0.45,0.0,934.8719630868136,10137,0.024000000208616257,True,15,100,0.2
1101,MOEA-QR-BAB,25,3,0.45,0.0,934.8719630868136,115507,0.14800000190734863,True,15,100,0.2
1102,MOEA-QR-BSA,25,3,0.45,0.0,934.8719630868134,77100,9.107999801635742,True,15,100,0.2
1103,BSA,25,3,0.45,0.0,934.8719630868134,77100,9.088000297546387,True,15,100,0.2
1104,EXACT,25,3,0.45,0.0,934.8719630868135,0,11.177000045776367,True,15,100,0.2
1105,BAB,25,3,0.45,0.0,624.249862314197,13659,0.04699999839067459,True,15,100,0.2
1106,MOEA-QR-BAB,25,3,0.45,0.0,624.249862314197,146504,0.21899999678134918,True,15,100,0.2
1107,MOEA-QR-BSA,25,3,0.45,0.0,624.249862314197,89790,8.89900016784668,True,15,100,0.2
1108,BSA,25,3,0.45,0.0,624.249862314197,89790,8.979999542236328,True,15,100,0.2
1109,EXACT,25,3,0.45,0.0,624.2498623141969,0,11.199999809265137,True,15,100,0.2
1110,BAB,25,3,0.45,0.0,248.0062544622699,19364,0.03799999877810478,True,15,100,0.2
1111,MOEA-QR-BAB,25,3,0.45,0.0,248.0062544622699,143438,0.23100000619888306,True,15,100,0.2
1112,MOEA-QR-BSA,25,3,0.45,0.0,248.00625446226974,103650,9.194000244140625,True,15,100,0.2
1113,BSA,25,3,0.45,0.0,248.00625446226974,103650,9.190999984741211,True,15,100,0.2
1114,EXACT,25,3,0.45,0.0,248.0062544622698,0,11.194000244140625,True,15,100,0.2
1115,BAB,25,3,0.45,0.0,266.35816404059887,9542,0.01600000075995922,True,15,100,0.2
1116,MOEA-QR-BAB,25,3,0.45,0.0,266.35816404059887,146071,0.21299999952316284,True,15,100,0.2
1117,MOEA-QR-BSA,25,3,0.45,0.0,266.3581640405985,103890,9.107999801635742,True,15,100,0.2
1118,BSA,25,3,0.45,0.0,266.3581640405985,103890,9.10099983215332,True,15,100,0.2
1119,EXACT,25,3,0.45,0.0,266.3581640405986,0,11.204000473022461,True,15,100,0.2
1120,BAB,25,3,0.45,0.0,3439.9405385056507,10930,0.027000000700354576,True,15,100,0.2
1121,MOEA-QR-BAB,25,3,0.45,0.0,3439.9405385056507,119740,0.1809999942779541,True,15,100,0.2
1122,MOEA-QR-BSA,25,3,0.45,0.0,3439.940538505649,97065,8.986000061035156,True,15,100,0.2
1123,BSA,25,3,0.45,0.0,3439.940538505649,97065,9.11299991607666,True,15,100,0.2
1124,EXACT,25,3,0.45,0.0,3439.9405385056493,0,11.17199993133545,True,15,100,0.2
1125,BAB,25,3,0.45,0.0,235.43628164422603,9915,0.02199999988079071,True,15,100,0.2
1126,MOEA-QR-BAB,25,3,0.45,0.0,235.43628164422603,184909,0.2720000147819519,True,15,100,0.2
1127,MOEA-QR-BSA,25,3,0.45,0.0,235.43628164422586,89835,9.07800006866455,True,15,100,0.2
1128,BSA,25,3,0.45,0.0,235.43628164422586,89835,9.140999794006348,True,15,100,0.2
1129,EXACT,25,3,0.45,0.0,235.43628164422591,0,11.206000328063965,True,15,100,0.2
1130,BAB,25,3,0.45,0.0,650.2393503130136,34124,0.0860000029206276,True,15,100,0.2
1131,MOEA-QR-BAB,25,3,0.45,0.0,650.2393503130136,212596,0.33399999141693115,True,15,100,0.2
1132,MOEA-QR-BSA,25,3,0.45,0.0,702.3926596493675,73815,9.083000183105469,True,15,100,0.2
1133,BSA,25,3,0.45,0.0,702.3926596493675,73815,9.104000091552734,True,15,100,0.2
1134,EXACT,25,3,0.45,0.0,650.2393503130137,0,11.258000373840332,True,15,100,0.2
1135,BAB,25,3,0.45,0.0,590.5111697555975,15356,0.03200000151991844,True,15,100,0.2
1136,MOEA-QR-BAB,25,3,0.45,0.0,590.5111697555975,118136,0.17399999499320984,True,15,100,0.2
1137,MOEA-QR-BSA,25,3,0.45,0.0,590.5111697555972,114195,9.130000114440918,True,15,100,0.2
1138,BSA,25,3,0.45,0.0,590.5111697555972,114195,9.138999938964844,True,15,100,0.2
1139,EXACT,25,3,0.45,0.0,590.5111697555976,0,11.232000350952148,True,15,100,0.2
1140,BAB,25,3,0.45,0.0,1102.3835939064857,7475,0.020999999716877937,True,15,100,0.2
1141,MOEA-QR-BAB,25,3,0.45,0.0,1102.3835939064857,163507,0.27799999713897705,True,15,100,0.2
1142,MOEA-QR-BSA,25,3,0.45,0.0,1120.4557372112472,76875,9.045999526977539,True,15,100,0.2
1143,BSA,25,3,0.45,0.0,1120.4557372112472,76875,9.026000022888184,True,15,100,0.2
1144,EXACT,25,3,0.45,0.0,1102.3835939064859,0,11.234999656677246,True,15,100,0.2
1145,BAB,25,3,0.45,0.0,643.7949047953601,40977,0.09799999743700027,True,15,100,0.2
1146,MOEA-QR-BAB,25,3,0.45,0.0,643.7949047953601,136258,0.20000000298023224,True,15,100,0.2
1147,MOEA-QR-BSA,25,3,0.45,0.0,690.8736702476907,92070,9.109999656677246,True,15,100,0.2
1148,BSA,25,3,0.45,0.0,690.8736702476907,92070,9.156999588012695,True,15,100,0.2
1149,EXACT,25,3,0.45,0.0,643.79490479536,0,11.21399974822998,True,15,100,0.2
1150,BAB,25,3,0.45,0.0,3015.9196603540804,30254,0.06400000303983688,True,15,100,0.2
1151,MOEA-QR-BAB,25,3,0.45,0.0,3015.9196603540804,118153,0.1599999964237213,True,15,100,0.2
1152,MOEA-QR-BSA,25,3,0.45,0.0,3015.9196603540804,82860,9.104000091552734,True,15,100,0.2
1153,BSA,25,3,0.45,0.0,3015.9196603540804,82860,9.116000175476074,True,15,100,0.2
1154,EXACT,25,3,0.45,0.0,3015.9196603540804,0,11.168000221252441,True,15,100,0.2
1155,BAB,25,3,0.45,0.0,593.3099028592521,19194,0.03999999910593033,True,15,100,0.2
1156,MOEA-QR-BAB,25,3,0.45,0.0,593.3099028592521,129202,0.21799999475479126,True,15,100,0.2
1157,MOEA-QR-BSA,25,3,0.45,0.0,593.3099028592518,88695,9.105999946594238,True,15,100,0.2
1158,BSA,25,3,0.45,0.0,593.3099028592518,88695,9.055999755859375,True,15,100,0.2
1159,EXACT,25,3,0.45,0.0,593.3099028592517,0,11.222999572753906,True,15,100,0.2
1160,BAB,25,3,0.45,0.0,393.8144664430245,27801,0.07599999755620956,True,15,100,0.2
1161,MOEA-QR-BAB,25,3,0.45,0.0,393.8144664430245,115244,0.16200000047683716,True,15,100,0.2
1162,MOEA-QR-BSA,25,3,0.45,0.0,393.81446644302434,128160,9.248000144958496,True,15,100,0.2
1163,BSA,25,3,0.45,0.0,393.81446644302434,128160,9.248000144958496,True,15,100,0.2
1164,EXACT,25,3,0.45,0.0,393.8144664430244,0,11.277000427246094,True,15,100,0.2
1165,BAB,25,3,0.45,0.0,2570.1462876489786,17305,0.04699999839067459,True,15,100,0.2
1166,MOEA-QR-BAB,25,3,0.45,0.0,2570.1462876489786,115492,0.1459999978542328,True,15,100,0.2
1167,MOEA-QR-BSA,25,3,0.45,0.0,2570.1462876489786,91575,9.085000038146973,True,15,100,0.2
1168,BSA,25,3,0.45,0.0,2570.1462876489786,91575,9.015999794006348,True,15,100,0.2
1169,EXACT,25,3,0.45,0.0,2570.146287648979,0,11.185999870300293,True,15,100,0.2
1170,BAB,25,3,0.45,0.0,449.53653937006754,24603,0.04899999871850014,True,15,100,0.2
1171,MOEA-QR-BAB,25,3,0.45,0.0,449.53653937006754,121151,0.1770000010728836,True,15,100,0.2
1172,MOEA-QR-BSA,25,3,0.45,0.0,449.53653937006743,81720,9.052000045776367,True,15,100,0.2
1173,BSA,25,3,0.45,0.0,449.53653937006743,81720,9.053000450134277,True,15,100,0.2
1174,EXACT,25,3,0.45,0.0,449.53653937006777,0,11.272000312805176,True,15,100,0.2
1175,BAB,25,3,0.45,0.0,2955.5610960239555,37938,0.08299999684095383,True,15,100,0.2
1176,MOEA-QR-BAB,25,3,0.45,0.0,2955.5610960239555,126183,0.1720000058412552,True,15,100,0.2
1177,MOEA-QR-BSA,25,3,0.45,0.0,3120.760497965716,91215,9.17300033569336,True,15,100,0.2
1178,BSA,25,3,0.45,0.0,3120.760497965716,91215,9.206000328063965,True,15,100,0.2
1179,EXACT,25,3,0.45,0.0,2955.5610960239537,0,11.180000305175781,True,15,100,0.2
1180,BAB,25,3,0.45,0.0,412.13890658406194,28014,0.06300000101327896,True,15,100,0.2
