,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
38,MOEA-I,20,2,0.1,0.0,936.5428508999893,9,0.00013800000306218863,0.9995711580680292,16.77091927291587,16.773108881995203,False,True,12,100,0.2
39,MOEA-QR,20,2,0.1,0.0,13.511392356537819,4,0.00023700000019744039,0.9989812407458126,1.6372455651390876,1.6410369139980039,False,True,12,100,0.2
40,MMEA-I,20,2,0.1,0.0,4199.72744535827,5,6.199999916134402e-05,0.9998556045745959,18.506256790442293,18.508654348235883,False,True,12,100,0.2
41,MMEA-QR,20,2,0.1,0.0,13.51139235663817,5,0.00013699999544769526,0.9989812407458126,1.637245565139085,1.6410369139980012,False,True,12,100,0.2
42,FAST-LTS,20,2,0.1,0.0,14.58032154393719,3,0.0045670001036342,0.994400771362569,2.5759153363084044,2.580743189321947,False,True,12,100,0.2
43,FSA-I,20,2,0.1,0.0,14.580321543937195,5,0.00019299999985378236,0.9944007713625688,2.5759153363084053,2.580743189321948,False,True,12,100,0.2
44,FSA-QR,20,2,0.1,0.0,26.36634695945806,100,0.010622999630868435,0.994588508084749,2.326324140724218,2.3320550608234933,False,True,12,100,0.2
45,MOEA-I,20,2,0.1,0.0,17.64584910131445,3,3.600000127335079e-05,0.9946532803731981,1.4227320932323329,1.4348290580123748,False,True,12,100,0.2
46,MOEA-QR,20,2,0.1,0.0,41.67645461012803,2,8.199999865610152e-05,0.9956981935639666,0.5006021495297837,0.5769230142913554,False,True,12,100,0.2
47,MMEA-I,20,2,0.1,0.0,-39.55766452226271,6,6.0999998822808266e-05,0.9974289259923039,3.7827440740729754,3.7864656078099,False,True,12,100,0.2
48,MMEA-QR,20,2,0.1,0.0,14.580321543937213,3,9.000000136438757e-05,0.9944007713625689,2.5759153363084053,2.580743189321948,False,True,12,100,0.2
49,FAST-LTS,20,2,0.1,0.0,61.39599717483608,4,0.004677000037190737,0.9999302574476309,1.5229531022181608,1.5557135837255618,False,True,12,100,0.2
50,FSA-I,20,2,0.1,0.0,66.60116782104207,5,0.00018000000272877514,0.9888607514335636,2.8216147924154757,2.831266242316892,False,True,12,100,0.2
51,FSA-QR,20,2,0.1,0.0,96.06565979361443,100,0.011528000235557556,0.9877480073990749,2.9594196866067737,2.967806507967634,False,True,12,100,0.2
52,MOEA-I,20,2,0.1,0.0,24.29224274544938,6,5.700000110664405e-05,0.9955707201874916,0.6610145559751992,0.6746569501153271,False,True,12,100,0.2
53,MOEA-QR,20,2,0.1,0.0,61.395997174835784,5,0.00015799999528098851,0.9999302574476309,1.5229531022181595,1.5557135837255607,False,True,12,100,0.2
54,MMEA-I,20,2,0.1,0.0,-37.882507648586255,3,4.199999966658652e-05,0.9999999972574639,3.9847289966468225,4.022548044157095,False,True,12,100,0.2
55,MMEA-QR,20,2,0.1,0.0,85.29739824284196,5,0.00014200000441633165,0.9440625749107816,2.732183742979514,2.774895650662604,False,True,12,100,0.2
56,FAST-LTS,20,2,0.1,0.0,101.8060529008855,3,0.004243000104906969,0.9828452021168292,3.170693064931158,3.2149010735054144,False,True,12,100,0.2
57,FSA-I,20,2,0.1,0.0,154.65912178732626,4,0.00015300000086426735,0.9013871606674723,2.373187607263697,2.486300581308026,False,True,12,100,0.2
58,FSA-QR,20,2,0.1,0.0,154.6591217873263,4,0.0005810000002384186,0.9013871606674734,2.3731876072636946,2.4863005813080226,False,True,12,100,0.2
59,MOEA-I,20,2,0.1,0.0,159.92341730943755,7,6.0999998822808266e-05,0.8289408294113664,7.43098201725262,7.492957788154137,False,True,12,100,0.2
60,MOEA-QR,20,2,0.1,0.0,154.6591217873286,7,0.00022200000239536166,0.9013871606674736,2.3731876072636955,2.486300581308023,False,True,12,100,0.2
61,MMEA-I,20,2,0.1,0.0,228.2987405203104,8,7.899999764049426e-05,0.999859888042194,3.6822863553724936,3.6846243246766908,False,True,12,100,0.2
62,MMEA-QR,20,2,0.1,0.0,154.65912178732566,5,0.00013299999409355223,0.9013871606674737,2.3731876072636977,2.4863005813080252,False,True,12,100,0.2
63,FAST-LTS,20,2,0.1,0.0,76.69497731745767,4,0.004448000061529456,0.9173905344200234,0.8289334254048064,1.0046072879123664,False,True,12,100,0.2
64,FSA-I,20,2,0.1,0.0,76.69497731745767,5,0.00018000000272877514,0.9173905344200233,0.8289334254048064,1.0046072879123664,False,True,12,100,0.2
65,FSA-QR,20,2,0.1,0.0,173.1327206581156,100,0.01152000017464161,0.9822271399868966,0.3547871884387295,0.5149478525454559,False,True,12,100,0.2
66,MOEA-I,20,2,0.1,0.0,12087.201315301338,100,0.0006990000256337225,0.6714155968993978,21.941647863497565,22.348842980638985,False,True,12,100,0.2
67,MOEA-QR,20,2,0.1,0.0,145.25681711853568,2,9.699999645818025e-05,0.9921997686782265,2.2901316992558867,2.2991439358363444,False,True,12,100,0.2
68,MMEA-I,20,2,0.1,0.0,-6143.078764620794,5,5.500000042957254e-05,0.9471155563445672,15.109454438976051,15.453699670655876,False,True,12,100,0.2
69,MMEA-QR,20,2,0.1,0.0,122.01815690876509,5,0.00012599999899975955,0.9995729462322203,2.092434022364664,2.092901777104134,False,True,12,100,0.2
70,FAST-LTS,20,2,0.1,0.0,80.23326162719619,4,0.004514000087510794,0.9879648268524439,1.6753049907333546,1.6957870484397772,False,True,12,100,0.2
71,FSA-I,20,2,0.1,0.0,80.23326162719619,7,0.00022899999748915434,0.9879648268524438,1.6753049907333555,1.6957870484397781,False,True,12,100,0.2
72,FSA-QR,20,2,0.1,0.0,150.0172330777772,100,0.011307000182569027,0.9943268711025742,0.06284181852608739,0.20035531052939662,False,True,12,100,0.2
73,MOEA-I,20,2,0.1,0.0,-3034.76986126158,100,0.0008030000026337802,-0.20723511750311263,112.24844744712377,112.53240223431018,False,True,12,100,0.2
74,MOEA-QR,20,2,0.1,0.0,67.94974050703561,5,0.0001720000000204891,0.9548680065597104,0.6710428277922935,0.8565832578955825,False,True,12,100,0.2
75,MMEA-I,20,2,0.1,0.0,-4596.461449714187,6,7.500000356230885e-05,0.8466563550382344,12.477952957854335,12.514730150829292,False,True,12,100,0.2
76,MMEA-QR,20,2,0.1,0.0,85.74654715597518,5,0.00012399999832268804,0.9999738317511805,2.0920959897735543,2.095408810897824,False,True,12,100,0.2
77,FAST-LTS,20,2,0.1,0.0,99.23483586600778,4,0.0043590000495896675,0.9717938726338976,2.1617769795062185,2.188346539209664,False,True,12,100,0.2
78,FSA-I,20,2,0.1,0.0,106.63630753375357,2,9.7999996796716e-05,0.9789625198740133,2.11145450144696,2.196298653033027,False,True,12,100,0.2
79,FSA-QR,20,2,0.1,0.0,161.90205446678453,100,0.011346999555826187,0.9997190234310894,2.4888166487901366,2.489148114539196,False,True,12,100,0.2
80,MOEA-I,20,2,0.1,0.0,625.2013774456041,5,4.999999873689376e-05,0.9983157959272718,10.904741269859947,10.907609542857779,False,True,12,100,0.2
81,MOEA-QR,20,2,0.1,0.0,99.23483586600743,5,0.000195999993593432,0.9717938726338977,2.1617769795062167,2.1883465392096624,False,True,12,100,0.2
82,MMEA-I,20,2,0.1,0.0,-206.84728730377014,5,5.700000110664405e-05,0.9985948348955729,8.098748987595803,8.100949811363988,False,True,12,100,0.2
83,MMEA-QR,20,2,0.1,0.0,106.6363075337607,8,0.0001829999964684248,0.9789625198740133,2.111454501446955,2.1962986530330215,False,True,12,100,0.2
84,FAST-LTS,20,2,0.1,0.0,3.335695157684342,4,0.004225000007863855,0.9932870044640636,0.5161262509309945,0.5416332778609403,False,True,12,100,0.2
85,FSA-I,20,2,0.1,0.0,2.653903038944452,8,0.0002629999944474548,0.995424455776306,0.6570341852112537,0.6711410537736122,False,True,12,100,0.2
86,FSA-QR,20,2,0.1,0.0,2.65390303894445,6,0.0007800000021234155,0.995424455776306,0.6570341852112522,0.6711410537736107,False,True,12,100,0.2
87,MOEA-I,20,2,0.1,0.0,3.459406404580758,4,4.099999932805076e-05,0.9996158427596112,0.26310544001639236,0.26655502565401706,False,True,12,100,0.2
88,MOEA-QR,20,2,0.1,0.0,2.6539030389451046,4,0.00015199999324977398,0.995424455776306,0.657034185211254,0.6711410537736124,False,True,12,100,0.2
89,MMEA-I,20,2,0.1,0.0,5.949122072519868,5,5.6000000768108293e-05,0.9996507813807699,0.14204278037573076,0.14839265679991467,False,True,12,100,0.2
90,MMEA-QR,20,2,0.1,0.0,2.6539030389449856,5,0.00013099999341648072,0.9954244557763059,0.6570341852112537,0.6711410537736121,False,True,12,100,0.2
91,FAST-LTS,20,2,0.1,0.0,174.87553922186777,4,0.004356000066763954,0.9947061822446764,1.1640424794681212,1.1855437283138353,False,True,12,100,0.2
92,FSA-I,20,2,0.1,0.0,227.87546632863504,5,0.0001849999971454963,0.9774622037743851,3.6757792710453403,3.692806559754789,False,True,12,100,0.2
93,FSA-QR,20,2,0.1,0.0,174.87553922186777,100,0.011711000464856625,0.9947061822446762,1.1640424794681237,1.185543728313838,False,True,12,100,0.2
94,MOEA-I,20,2,0.1,0.0,-121.59347031848858,85,0.0005610000225715339,0.5646459422892933,36.20998042559879,36.27341915550405,False,True,12,100,0.2
95,MOEA-QR,20,2,0.1,0.0,170.20373682545514,4,0.00013499999477062374,0.9886893981037361,0.3483950710472725,0.48208390498876336,False,True,12,100,0.2
96,MMEA-I,20,2,0.1,0.0,-2903.8247704997902,7,7.300000288523734e-05,0.8793143778155664,10.562155462959739,10.598890661307161,False,True,12,100,0.2
97,MMEA-QR,20,2,0.1,0.0,170.2037368254512,4,0.00011000000085914508,0.9886893981037361,0.3483950710472734,0.4820839049887635,False,True,12,100,0.2
98,FAST-LTS,20,2,0.1,0.0,17.2096019877801,3,0.004439999931491911,0.9765476571404644,1.1445468657518152,1.214751550187927,False,True,12,100,0.2
99,FSA-I,20,2,0.1,0.0,18.200165732320194,4,0.00015300000086426735,0.9976567235229983,0.6316827238856572,0.6389775931116106,False,True,12,100,0.2
100,FSA-QR,20,2,0.1,0.0,13.912577447055346,3,0.0004529999860096723,0.9996852976158027,1.7259197836783247,1.7262799121518313,False,True,12,100,0.2
101,MOEA-I,20,2,0.1,0.0,-3868.063639622804,100,0.0007660000119358301,-0.9951017308400434,97.05508882711584,97.12377675587119,False,True,12,100,0.2
102,MOEA-QR,20,2,0.1,0.0,17.39653242196775,4,0.00014200000441633165,0.9998199002443168,0.16093423692361006,0.16527066629312132,False,True,12,100,0.2
103,MMEA-I,20,2,0.1,0.0,14.328361840931386,4,4.999999873689376e-05,0.9999134931770639,0.2854752461446939,0.2868800274425768,False,True,12,100,0.2
104,MMEA-QR,20,2,0.1,0.0,17.623383472530143,5,0.00012399999832268804,0.9998627745664126,0.3561548504957255,0.3571841627458615,False,True,12,100,0.2
105,FAST-LTS,20,2,0.1,0.0,5.100685747819508,3,0.004418999900735798,0.9994121266826691,0.051429095412381554,0.15688748551071996,False,True,12,100,0.2
106,FSA-I,20,2,0.1,0.0,5.100685747819506,5,0.00018600000475998968,0.9994121266826689,0.05142909541238244,0.15688748551071988,False,True,12,100,0.2
107,FSA-QR,20,2,0.1,0.0,11.237054979181593,100,0.011516000144183636,0.9972316483972754,0.9865419050599955,0.9925519427742234,False,True,12,100,0.2
108,MOEA-I,20,2,0.1,0.0,-2541.1673426102407,100,0.0007159999804571271,0.22439374026109626,25.05603172984871,25.141576963831383,False,True,12,100,0.2
109,MOEA-QR,20,2,0.1,0.0,5.10068574781942,3,0.00010800000018207356,0.9994121266826691,0.05142909541238211,0.15688748551072024,False,True,12,100,0.2
110,MMEA-I,20,2,0.1,0.0,12.071173459767504,4,5.199999941396527e-05,0.9995749649689442,0.43895799171753563,0.44142624194323676,False,True,12,100,0.2
111,MMEA-QR,20,2,0.1,0.0,10.954665808246444,6,0.00015199999324977398,0.9971551273988787,0.6502549987560717,0.6595167439661975,False,True,12,100,0.2
112,FAST-LTS,20,2,0.1,0.0,26.822814588955232,5,0.004662999974243576,0.9978023986789674,1.5911130566410776,1.5954165013564123,False,True,12,100,0.2
113,FSA-I,20,2,0.1,0.0,26.822814588955264,3,0.00012599999899975955,0.9978023986789674,1.5911130566410767,1.5954165013564114,False,True,12,100,0.2
114,FSA-QR,20,2,0.1,0.0,51.51133464495527,6,0.0007800000021234155,0.9996899910680506,0.8320284186053463,0.8375611225738286,False,True,12,100,0.2
115,MOEA-I,20,2,0.1,0.0,22.394657747259707,4,4.3000000005122274e-05,0.9990245238052708,0.26594593190895777,0.2775815977116155,False,True,12,100,0.2
116,MOEA-QR,20,2,0.1,0.0,26.82281458895541,5,0.00016999999934341758,0.9978023986789674,1.5911130566410776,1.5954165013564123,False,True,12,100,0.2
117,MMEA-I,20,2,0.1,0.0,58.58638690331321,3,4.400000034365803e-05,0.9971489010501092,2.3014070895190484,2.305547120012042,False,True,12,100,0.2
118,MMEA-QR,20,2,0.1,0.0,26.822814588955534,4,0.00012399999832268804,0.9978023986789671,1.5911130566410763,1.595416501356411,False,True,12,100,0.2
119,FAST-LTS,20,2,0.1,0.0,52.947050126614485,3,0.004330000145273516,0.9790144407331354,1.4485562330346646,1.4970995383452421,False,True,12,100,0.2
120,FSA-I,20,2,0.1,0.0,62.39689463123044,5,0.00018099999579135329,0.9915088625822013,0.7534245626332348,0.7780547929846643,False,True,12,100,0.2
121,FSA-QR,20,2,0.1,0.0,67.38286782235475,100,0.011928999796509743,0.9789847439087714,0.07483330307172908,0.3166868694167927,False,True,12,100,0.2
122,MOEA-I,20,2,0.1,0.0,31.25209109612123,5,5.199999941396527e-05,0.9519474021056981,4.505434528633307,4.540668990331625,False,True,12,100,0.2
123,MOEA-QR,20,2,0.1,0.0,59.680521184718195,3,0.0001140000022132881,0.9746961705295375,0.5442931696717295,0.6539047159933818,False,True,12,100,0.2
124,MMEA-I,20,2,0.1,0.0,43.18017162987995,6,6.199999916134402e-05,0.9753798803205667,2.4444931377837325,2.472472945630459,False,True,12,100,0.2
125,MMEA-QR,20,2,0.1,0.0,44.59713587898923,6,0.0001449999981559813,0.9912803262004208,0.0874944792837139,0.3135402108327748,False,True,12,100,0.2
126,FAST-LTS,20,2,0.1,0.0,4.961269538680614,5,0.0044780001444451045,0.9979737418460647,2.6210420681403788,2.6226729130161983,False,True,12,100,0.2
127,FSA-I,20,2,0.1,0.0,17.159709327496138,5,0.00022899999748915434,0.9948279720703797,0.2565314213359978,0.29307606214552084,False,True,12,100,0.2
128,FSA-QR,20,2,0.1,0.0,4.9612695386806225,5,0.0006830000202171504,0.9979737418460645,2.621042068140384,2.6226729130162036,False,True,12,100,0.2
129,MOEA-I,20,2,0.1,0.0,-34241.72639295498,100,0.0006350000039674342,0.2631552130904842,54.4179489419356,54.50251255902944,False,True,12,100,0.2
130,MOEA-QR,20,2,0.1,0.0,17.159709327496937,6,0.0001849999971454963,0.9948279720703793,0.25653142133599516,0.2930760621455193,False,True,12,100,0.2
131,MMEA-I,20,2,0.1,0.0,-2099.659161086096,4,5.199999941396527e-05,0.5241452570270716,2.6490900768559937,3.4112893640390745,False,True,12,100,0.2
132,MMEA-QR,20,2,0.1,0.0,17.159709327514538,4,0.00010599999950500205,0.9948279720703794,0.2565314213360028,0.29307606214552606,False,True,12,100,0.2
133,FAST-LTS,20,2,0.1,0.0,13.523075133502442,3,0.004285000066374778,0.9991707054749414,0.31005619564083065,0.318203219206178,False,True,12,100,0.2
134,FSA-I,20,2,0.1,0.0,11.912915619157241,3,0.00012700000661425292,0.9999918244823603,0.409541623973959,0.4095816645439463,False,True,12,100,0.2
135,FSA-QR,20,2,0.1,0.0,11.91291561915729,5,0.0007120000082068145,0.9999918244823603,0.40954162397396165,0.4095816645439489,False,True,12,100,0.2
136,MOEA-I,20,2,0.1,0.0,194.40208930440144,100,0.0007280000136233866,0.9675300403679555,53.84153585383164,53.84595314174569,False,True,12,100,0.2
137,MOEA-QR,20,2,0.1,0.0,11.912915619158033,5,0.00018000000272877514,0.9999918244823603,0.40954162397396476,0.409581664543952,False,True,12,100,0.2
138,MMEA-I,20,2,0.1,0.0,-223.84751252537336,4,7.000000186963007e-05,0.936577625316075,7.192987833691536,7.210100838378231,False,True,12,100,0.2
139,MMEA-QR,20,2,0.1,0.0,11.912915619159289,6,0.0001429999974789098,0.9999918244823603,0.40954162397396054,0.4095816645439478,False,True,12,100,0.2
140,FAST-LTS,20,2,0.1,0.0,15.295490830257293,4,0.004744999860122334,0.9962078675044554,0.523516210302797,0.5372371122867043,False,True,12,100,0.2
141,FSA-I,20,2,0.1,0.0,14.2005709333599,6,0.00021499999274965376,0.9925299057720617,0.9200117639455854,0.9344502645672919,False,True,12,100,0.2
142,FSA-QR,20,2,0.1,0.0,15.10602196634218,100,0.011370999738574028,0.9943182438212517,1.019876883622772,1.0307524215473107,False,True,12,100,0.2
143,MOEA-I,20,2,0.1,0.0,11.85398499097599,8,6.70000008540228e-05,0.99913392333774,0.9352932400155143,0.937193302509018,False,True,12,100,0.2
144,MOEA-QR,20,2,0.1,0.0,14.200570933359845,4,0.00013800000306218863,0.9925299057720616,0.9200117639455854,0.9344502645672921,False,True,12,100,0.2
145,MMEA-I,20,2,0.1,0.0,13.310259776500041,8,7.899999764049426e-05,0.999523191170696,0.5305231125049205,0.5324777415659298,False,True,12,100,0.2
146,MMEA-QR,20,2,0.1,0.0,14.200570933359552,4,0.00010900000052060932,0.9925299057720616,0.9200117639455853,0.934450264567292,False,True,12,100,0.2
147,FAST-LTS,20,2,0.1,0.0,7.155549837975223,4,0.004399000092234928,0.9964507270677453,0.18832118475201431,0.22732365894243586,False,True,12,100,0.2
148,FSA-I,20,2,0.1,0.0,5.659322838753912,6,0.0002099999983329326,0.9914167088046889,0.08734424406981572,0.21889831492975328,False,True,12,100,0.2
149,FSA-QR,20,2,0.1,0.0,20.29541207499384,100,0.012555000372231007,0.9998898353180673,0.053307721664306335,0.06364059317133566,False,True,12,100,0.2
150,MOEA-I,20,2,0.1,0.0,74.0204023896323,4,6.800000119255856e-05,0.7399010536983263,1.047058330844496,1.5178649923079182,False,True,12,100,0.2
151,MOEA-QR,20,2,0.1,0.0,5.659322838753557,4,0.00014699999883305281,0.9914167088046889,0.08734424406981149,0.2188983149297545,False,True,12,100,0.2
152,MMEA-I,20,2,0.1,0.0,155.6321110725762,3,4.199999966658652e-05,0.8349294361135633,4.0987867880644275,4.21579300844569,False,True,12,100,0.2
153,MMEA-QR,20,2,0.1,0.0,9.276491922456772,6,0.00014400000509340316,0.999726667039533,0.5470821781716347,0.5483011086244756,False,True,12,100,0.2
154,FAST-LTS,20,2,0.1,0.0,53.5008101291576,5,0.004827999826375162,0.9994437339212682,0.3358250370191487,0.34113626514915196,False,True,12,100,0.2
155,FSA-I,20,2,0.1,0.0,53.50081012915773,4,0.00015199999324977398,0.9994437339212682,0.33582503701915023,0.3411362651491536,False,True,12,100,0.2
156,FSA-QR,20,2,0.1,0.0,145.82051422470448,100,0.012106000445783138,0.9997322949615679,2.3113018747393577,2.3158892509256543,False,True,12,100,0.2
157,MOEA-I,20,2,0.1,0.0,-3149.9311080200428,100,0.0008559999987483025,-0.12839582398585603,63.11914992333524,63.1627048310318,False,True,12,100,0.2
158,MOEA-QR,20,2,0.1,0.0,53.50081012915694,5,0.000155999994603917,0.9994437339212682,0.3358250370191508,0.34113626514915407,False,True,12,100,0.2
159,MMEA-I,20,2,0.1,0.0,-876.270389301812,5,7.899999764049426e-05,0.9751866251919199,7.51052690362083,7.518588698736762,False,True,12,100,0.2
160,MMEA-QR,20,2,0.1,0.0,53.50081012915499,7,0.00016999999934341758,0.9994437339212682,0.3358250370191538,0.34113626514915696,False,True,12,100,0.2
161,FAST-LTS,20,2,0.1,0.0,5.519947725026733,6,0.004322000044339802,0.9999440988144724,0.49861595528420055,0.4997269311448025,False,True,12,100,0.2
162,FSA-I,20,2,0.1,0.0,4.793204734759438,7,0.00023099999816622585,0.9999992417985514,0.4218646142478134,0.42205184348211683,False,True,12,100,0.2
163,FSA-QR,20,2,0.1,0.0,4.793204734759437,4,0.0006699999794363976,0.9999992417985516,0.4218646142478114,0.42205184348211483,False,True,12,100,0.2
164,MOEA-I,20,2,0.1,0.0,-27301.822393821567,18,0.00015900000289548188,0.8960043640835764,13.576518287038077,13.959309254740587,False,True,12,100,0.2
165,MOEA-QR,20,2,0.1,0.0,4.793204734743611,3,0.00011999999696854502,0.9999992417985514,0.42186461424781185,0.4220518434821153,False,True,12,100,0.2
166,MMEA-I,20,2,0.1,0.0,-294.47301313106664,6,6.800000119255856e-05,0.9956827311060342,0.5425995548648096,0.5945239137312828,False,True,12,100,0.2
167,MMEA-QR,20,2,0.1,0.0,4.793204734760051,6,0.0001939999929163605,0.9999992417985516,0.4218646142478143,0.4220518434821177,False,True,12,100,0.2
168,FAST-LTS,20,2,0.1,0.0,14.763599822668647,3,0.004452000081073493,0.9965526903952979,0.5166575872399595,0.5322536262118108,False,True,12,100,0.2
169,FSA-I,20,2,0.1,0.0,14.742907516734064,3,0.00013000000035390258,0.9999679677848732,0.23700710147907875,0.23737637133401854,False,True,12,100,0.2
170,FSA-QR,20,2,0.1,0.0,15.651035034287249,100,0.011455000378191471,0.9999994656988721,0.6582354626525586,0.6582681437243684,False,True,12,100,0.2
171,MOEA-I,20,2,0.1,0.0,19.309342206376304,5,5.6000000768108293e-05,0.9980623871855844,1.44235265606386,1.4472120597111457,False,True,12,100,0.2
172,MOEA-QR,20,2,0.1,0.0,14.742907516734103,5,0.0001829999964684248,0.9999679677848732,0.23700710147908657,0.23737637133402625,False,True,12,100,0.2
173,MMEA-I,20,2,0.1,0.0,52.10763559111086,5,6.0999998822808266e-05,0.9988470251072342,2.7971128462648913,2.7981961475906862,False,True,12,100,0.2
174,MMEA-QR,20,2,0.1,0.0,14.763599822670793,5,0.00013099999341648072,0.9965526903952979,0.5166575872399582,0.5322536262118096,False,True,12,100,0.2
175,FAST-LTS,20,2,0.1,0.0,60.09936111007492,4,0.004382999992230907,0.9944526219600851,2.93637459257376,2.940414616210831,False,True,12,100,0.2
176,FSA-I,20,2,0.1,0.0,60.09936111007501,5,0.0001849999971454963,0.9944526219600851,2.9363745925737605,2.9404146162108313,False,True,12,100,0.2
177,FSA-QR,20,2,0.1,0.0,60.099361110074994,100,0.01147099956870079,0.9944526219600851,2.93637459257376,2.940414616210831,False,True,12,100,0.2
178,MOEA-I,20,2,0.1,0.0,78.97483914885812,4,4.600000102072954e-05,0.9932223944781753,2.3254811444383576,2.332012087677145,False,True,12,100,0.2
179,MOEA-QR,20,2,0.1,0.0,60.0993611100456,9,0.0003110000106971711,0.9944526219600851,2.93637459257376,2.940414616210831,False,True,12,100,0.2
180,MMEA-I,20,2,0.1,0.0,-1032.7752755733459,7,7.400000322377309e-05,0.985474263508015,2.4276408908390876,2.443039623947513,False,True,12,100,0.2
181,MMEA-QR,20,2,0.1,0.0,60.09936111007553,7,0.00016799999866634607,0.9944526219600849,2.9363745925737623,2.940414616210833,False,True,12,100,0.2
182,FAST-LTS,20,2,0.1,0.0,79.59458934701682,4,0.004438999938429333,0.9991834563609029,3.908133318286846,3.908757908622144,False,True,12,100,0.2
183,FSA-I,20,2,0.1,0.0,79.5945893470168,6,0.00022000000171829015,0.9991834563609029,3.908133318286847,3.9087579086221447,False,True,12,100,0.2
184,FSA-QR,20,2,0.1,0.0,79.59458934701681,6,0.0007960000075399876,0.9991834563609029,3.908133318286846,3.908757908622144,False,True,12,100,0.2
185,MOEA-I,20,2,0.1,0.0,20.778793472686832,6,6.199999916134402e-05,0.9968879029753708,5.099911820220825,5.101727907789161,False,True,12,100,0.2
186,MOEA-QR,20,2,0.1,0.0,79.59458934701689,6,0.00020599999697878957,0.9991834563609029,3.908133318286845,3.908757908622143,False,True,12,100,0.2
187,MMEA-I,20,2,0.1,0.0,77.5360221455473,5,6.199999916134402e-05,0.9992679615416276,3.3042297632187783,3.305004974349136,False,True,12,100,0.2
188,MMEA-QR,20,2,0.1,0.0,79.5945893470173,6,0.00014600000577047467,0.9991834563609031,3.908133318286848,3.9087579086221456,False,True,12,100,0.2
189,FAST-LTS,20,2,0.1,0.0,6.592910557490875,4,0.004366999946796568,0.9998294719649625,0.6289092685760886,0.630107300798159,False,True,12,100,0.2
190,FSA-I,20,2,0.1,0.0,6.59291055749087,5,0.00019299999985378236,0.9998294719649625,0.6289092685760893,0.6301073007981597,False,True,12,100,0.2
191,FSA-QR,20,2,0.1,0.0,6.592910557490871,9,0.001167000038549304,0.9998294719649625,0.6289092685760909,0.6301073007981611,False,True,12,100,0.2
192,MOEA-I,20,2,0.1,0.0,719.8303618938882,100,0.0007270000060088933,0.8680371721286368,16.430119034542383,16.460186127814797,False,True,12,100,0.2
193,MOEA-QR,20,2,0.1,0.0,6.592910557490941,3,0.00011100000119768083,0.9998294719649625,0.6289092685760868,0.6301073007981571,False,True,12,100,0.2
194,MMEA-I,20,2,0.1,0.0,176.11773206848937,5,5.8000001445179805e-05,0.9994814852585127,3.5033353344844245,3.50408749621643,False,True,12,100,0.2
195,MMEA-QR,20,2,0.1,0.0,6.592910557490859,8,0.00018600000475998968,0.9998294719649625,0.6289092685760905,0.6301073007981608,False,True,12,100,0.2
196,FAST-LTS,20,2,0.1,0.0,75.05543066503593,5,0.004648000020097243,0.9993045697426943,0.2157506748103153,0.3791975763626206,False,True,12,100,0.2
197,FSA-I,20,2,0.1,0.0,75.05543066503597,4,0.00015799999528098851,0.9993045697426945,0.2157506748103175,0.379197576362622,False,True,12,100,0.2
198,FSA-QR,20,2,0.1,0.0,75.05543066503596,100,0.011355999857187271,0.9993045697426943,0.21575067481031418,0.3791975763626201,False,True,12,100,0.2
199,MOEA-I,20,2,0.1,0.0,512.8860703403631,100,0.0007960000075399876,0.9540686325544354,11.390677389040011,11.4154145529989,False,True,12,100,0.2
200,MOEA-QR,20,2,0.1,0.0,75.05543066503662,6,0.00018899999849963933,0.9993045697426945,0.21575067481031462,0.37919757636262,False,True,12,100,0.2
201,MMEA-I,20,2,0.1,0.0,-80.30624481946766,6,8.499999967170879e-05,0.9781957219958157,1.813866459100524,1.8819536433569433,False,True,12,100,0.2
202,MMEA-QR,20,2,0.1,0.0,75.05543066503506,4,0.00011500000255182385,0.9993045697426945,0.21575067481031796,0.37919757636262225,False,True,12,100,0.2
203,FAST-LTS,20,2,0.1,0.0,29.42602670651039,5,0.004391999867948471,0.9999800768051345,0.9821675696294614,0.9824866168110316,False,True,12,100,0.2
204,FSA-I,20,2,0.1,0.0,45.170556726581225,4,0.00016500000492669642,0.997682986749152,1.320812643522984,1.3389445322564189,False,True,12,100,0.2
205,FSA-QR,20,2,0.1,0.0,44.09689273152283,100,0.011308999732136726,0.9999680874151939,1.536123194869736,1.5370018081455372,False,True,12,100,0.2
206,MOEA-I,20,2,0.1,0.0,-217.54113581574367,32,0.0002410000015515834,0.6724284588858479,24.876598503095288,24.94230735360355,False,True,12,100,0.2
207,MOEA-QR,20,2,0.1,0.0,45.170556726581246,2,9.300000237999484e-05,0.9976829867491521,1.3208126435229846,1.3389445322564195,False,True,12,100,0.2
208,MMEA-I,20,2,0.1,0.0,-262.0849189467725,6,7.400000322377309e-05,0.9675292894740533,0.7176204529342078,0.8615933877073938,False,True,12,100,0.2
209,MMEA-QR,20,2,0.1,0.0,29.426026706510882,3,9.7999996796716e-05,0.9999800768051345,0.9821675696294581,0.9824866168110282,False,True,12,100,0.2
210,FAST-LTS,20,2,0.1,0.0,38.50990937102774,4,0.004496999983530259,0.998900527919327,0.8246004675133345,0.8273611630661665,False,True,12,100,0.2
211,FSA-I,20,2,0.1,0.0,29.10626312339001,5,0.00018899999849963933,0.9995723061397436,1.2158882144392016,1.2168649438016792,False,True,12,100,0.2
